tag,context,y,x,mac_q,mac_sc_q
before_raw_cswitch_A,0,4,7,-8954,0
before_raw_cswitch_A,0,4,8,6848,0
before_raw_cswitch_A,0,4,9,-22430,0
before_raw_cswitch_A,0,4,10,82698,0
before_raw_cswitch_A,0,4,11,-36587,0
before_raw_cswitch_A,0,4,12,16925,0
before_raw_cswitch_A,0,4,13,-44356,0
before_raw_cswitch_A,0,4,14,-46879,0
before_raw_cswitch_A,0,4,15,32559,0
before_raw_cswitch_A,0,4,16,4044,0
before_raw_cswitch_A,0,4,17,9830,0
before_raw_cswitch_A,0,4,18,-14303,0
before_raw_cswitch_A,0,4,19,-21309,0
before_raw_cswitch_A,0,4,20,25538,0
before_raw_cswitch_A,0,4,21,-84824,0
before_raw_cswitch_A,0,4,22,-12944,0
before_raw_cswitch_A,0,4,23,3174,0
before_raw_cswitch_A,0,4,24,4143,0
before_raw_cswitch_A,0,4,25,46436,0
before_raw_cswitch_A,0,4,26,6105,0
before_raw_cswitch_A,0,4,27,-5272,0
before_raw_cswitch_A,0,4,28,32325,0
before_raw_cswitch_A,0,4,29,47742,0
before_raw_cswitch_A,0,4,30,25392,0
before_raw_cswitch_A,0,4,31,-54648,0
before_raw_cswitch_A,0,5,0,7354,0
before_raw_cswitch_A,0,5,1,-37880,0
before_raw_cswitch_A,0,5,2,21109,0
before_raw_cswitch_A,0,5,3,54863,0
before_raw_cswitch_A,0,5,4,29709,0
before_raw_cswitch_A,0,5,5,-13168,0
before_raw_cswitch_A,0,5,6,22577,0
before_raw_cswitch_A,0,5,7,-9176,0
before_raw_cswitch_A,0,5,8,29902,0
before_raw_cswitch_A,0,5,9,20910,0
before_raw_cswitch_A,0,5,10,-9678,0
before_raw_cswitch_A,0,5,11,-42281,0
before_raw_cswitch_A,0,5,12,22695,0
before_raw_cswitch_A,0,5,13,51608,0
before_raw_cswitch_A,0,5,14,48226,0
before_raw_cswitch_A,0,5,15,-45976,0
before_raw_cswitch_A,0,5,16,16556,0
before_raw_cswitch_A,0,5,17,29955,0
before_raw_cswitch_A,0,5,18,-5542,0
before_raw_cswitch_A,0,5,19,39254,0
before_raw_cswitch_A,0,5,20,27088,0
before_raw_cswitch_A,0,5,21,13246,0
before_raw_cswitch_A,0,5,22,-615,0
before_raw_cswitch_A,0,5,23,-51506,0
before_raw_cswitch_A,0,5,24,26930,0
before_raw_cswitch_A,0,5,25,35501,0
before_raw_cswitch_A,0,5,26,10249,0
before_raw_cswitch_A,0,5,27,32870,0
before_raw_cswitch_A,0,5,28,12152,0
before_raw_cswitch_A,0,5,29,-27213,0
before_raw_cswitch_A,0,5,30,-2632,0
before_raw_cswitch_A,0,5,31,34186,0
before_raw_cswitch_A,0,6,0,39639,0
before_raw_cswitch_A,0,6,1,-36558,0
before_raw_cswitch_A,0,6,2,-61815,0
before_raw_cswitch_A,0,6,3,-44849,0
before_raw_cswitch_A,0,6,4,54548,0
before_raw_cswitch_A,0,6,5,-4917,0
before_raw_cswitch_A,0,6,6,32989,0
before_raw_cswitch_A,0,6,7,54657,0
before_raw_cswitch_A,0,6,8,5286,0
before_raw_cswitch_A,0,6,9,26673,0
before_raw_cswitch_A,0,6,10,-19243,0
before_raw_cswitch_A,0,6,11,-31031,0
before_raw_cswitch_A,0,6,12,-19226,0
before_raw_cswitch_A,0,6,13,-51739,0
before_raw_cswitch_A,0,6,14,30504,0
before_raw_cswitch_A,0,6,15,-30494,0
before_raw_cswitch_A,0,6,16,17922,0
before_raw_cswitch_A,0,6,17,-8636,0
before_raw_cswitch_A,0,6,18,-4679,0
before_raw_cswitch_A,0,6,19,47562,0
before_raw_cswitch_A,0,6,20,28233,0
before_raw_cswitch_A,0,6,21,11556,0
before_raw_cswitch_A,0,6,22,21745,0
before_raw_cswitch_A,0,6,23,5206,0
before_raw_cswitch_A,0,6,24,13132,0
before_raw_cswitch_A,0,6,25,391,0
before_raw_cswitch_A,0,6,26,79856,0
before_raw_cswitch_A,0,6,27,23108,0
before_raw_cswitch_A,0,6,28,-24325,0
before_raw_cswitch_A,0,6,29,43809,0
before_raw_cswitch_A,0,6,30,-12245,0
before_raw_cswitch_A,0,6,31,-24877,0
before_raw_cswitch_A,0,7,0,96315,0
before_raw_cswitch_A,0,7,1,-41300,0
before_raw_cswitch_A,0,7,2,-10567,0
before_raw_cswitch_A,0,7,3,28576,0
before_raw_cswitch_A,0,7,4,62461,0
before_raw_cswitch_A,0,7,5,-5356,0
before_raw_cswitch_A,0,7,6,71618,0
before_raw_cswitch_A,0,7,7,-48340,0
before_raw_cswitch_A,0,7,8,22862,0
before_raw_cswitch_A,0,7,9,43165,0
before_raw_cswitch_A,0,7,10,-10930,0
before_raw_cswitch_A,0,7,11,-45324,0
before_raw_cswitch_A,0,7,12,-50942,0
before_raw_cswitch_A,0,7,13,22546,0
before_raw_cswitch_A,0,7,14,-4139,0
before_raw_cswitch_A,0,7,15,11106,0
before_raw_cswitch_A,0,7,16,-43981,0
