tag,context,y,x,mac_q,mac_sc_q
before_raw_cswitch_A,0,3,22,-92915,0
before_raw_cswitch_A,0,3,23,20482,0
before_raw_cswitch_A,0,3,24,59049,0
before_raw_cswitch_A,0,3,25,-18289,0
before_raw_cswitch_A,0,3,26,-11715,0
before_raw_cswitch_A,0,3,27,-187373,0
before_raw_cswitch_A,0,3,28,-31178,0
before_raw_cswitch_A,0,3,29,33059,0
before_raw_cswitch_A,0,3,30,56020,0
before_raw_cswitch_A,0,3,31,-22845,0
before_raw_cswitch_A,0,4,0,65404,0
before_raw_cswitch_A,0,4,1,13432,0
before_raw_cswitch_A,0,4,2,39770,0
before_raw_cswitch_A,0,4,3,-51811,0
before_raw_cswitch_A,0,4,4,-74872,0
before_raw_cswitch_A,0,4,5,38049,0
before_raw_cswitch_A,0,4,6,-72637,0
before_raw_cswitch_A,0,4,7,29592,0
before_raw_cswitch_A,0,4,8,24751,0
before_raw_cswitch_A,0,4,9,26906,0
before_raw_cswitch_A,0,4,10,-12424,0
before_raw_cswitch_A,0,4,11,105497,0
before_raw_cswitch_A,0,4,12,-111583,0
before_raw_cswitch_A,0,4,13,-59090,0
before_raw_cswitch_A,0,4,14,-129321,0
before_raw_cswitch_A,0,4,15,75724,0
before_raw_cswitch_A,0,4,16,-68850,0
before_raw_cswitch_A,0,4,17,6870,0
before_raw_cswitch_A,0,4,18,-23511,0
before_raw_cswitch_A,0,4,19,84983,0
before_raw_cswitch_A,0,4,20,-33609,0
before_raw_cswitch_A,0,4,21,83154,0
before_raw_cswitch_A,0,4,22,167585,0
before_raw_cswitch_A,0,4,23,-94629,0
before_raw_cswitch_A,0,4,24,-222579,0
before_raw_cswitch_A,0,4,25,31681,0
before_raw_cswitch_A,0,4,26,-18316,0
before_raw_cswitch_A,0,4,27,9693,0
before_raw_cswitch_A,0,4,28,9912,0
before_raw_cswitch_A,0,4,29,14613,0
before_raw_cswitch_A,0,4,30,-83810,0
before_raw_cswitch_A,0,4,31,-82526,0
before_raw_cswitch_A,0,5,0,92481,0
before_raw_cswitch_A,0,5,1,-55433,0
before_raw_cswitch_A,0,5,2,-22996,0
before_raw_cswitch_A,0,5,3,-42519,0
before_raw_cswitch_A,0,5,4,68635,0
before_raw_cswitch_A,0,5,5,-5288,0
before_raw_cswitch_A,0,5,6,-24050,0
before_raw_cswitch_A,0,5,7,35015,0
before_raw_cswitch_A,0,5,8,42072,0
before_raw_cswitch_A,0,5,9,-22619,0
before_raw_cswitch_A,0,5,10,113352,0
before_raw_cswitch_A,0,5,11,-13390,0
before_raw_cswitch_A,0,5,12,-42302,0
before_raw_cswitch_A,0,5,13,13320,0
before_raw_cswitch_A,0,5,14,113905,0
before_raw_cswitch_A,0,5,15,-14214,0
before_raw_cswitch_A,0,5,16,130090,0
before_raw_cswitch_A,0,5,17,35335,0
before_raw_cswitch_A,0,5,18,2421,0
before_raw_cswitch_A,0,5,19,-38677,0
before_raw_cswitch_A,0,5,20,49736,0
before_raw_cswitch_A,0,5,21,3782,0
before_raw_cswitch_A,0,5,22,92341,0
before_raw_cswitch_A,0,5,23,-94,0
before_raw_cswitch_A,0,5,24,-46485,0
before_raw_cswitch_A,0,5,25,59667,0
before_raw_cswitch_A,0,5,26,-31923,0
before_raw_cswitch_A,0,5,27,91946,0
before_raw_cswitch_A,0,5,28,-67487,0
before_raw_cswitch_A,0,5,29,61381,0
