tag,context,y,x,mac_q,mac_sc_q
before_raw_cswitch_A,0,3,29,125760184,0
before_raw_cswitch_A,0,3,30,202040267,0
before_raw_cswitch_A,0,3,31,751577181,0
before_raw_cswitch_A,0,4,0,2933706448,0
before_raw_cswitch_A,0,4,1,2211940454,0
before_raw_cswitch_A,0,4,2,1107120311,0
before_raw_cswitch_A,0,4,3,2762450915,0
before_raw_cswitch_A,0,4,4,2543621473,0
before_raw_cswitch_A,0,4,5,5557786,0
before_raw_cswitch_A,0,4,6,-2981556113,0
before_raw_cswitch_A,0,4,7,544612444,0
before_raw_cswitch_A,0,4,8,-1312478918,0
before_raw_cswitch_A,0,4,9,-2334969994,0
before_raw_cswitch_A,0,4,10,1757428317,0
before_raw_cswitch_A,0,4,11,1148675924,0
before_raw_cswitch_A,0,4,12,-1086360586,0
before_raw_cswitch_A,0,4,13,-1159941303,0
before_raw_cswitch_A,0,4,14,537541456,0
before_raw_cswitch_A,0,4,15,267318531,0
before_raw_cswitch_A,0,4,16,-1802710750,0
before_raw_cswitch_A,0,4,17,-4607897998,0
before_raw_cswitch_A,0,4,18,3591990532,0
before_raw_cswitch_A,0,4,19,-20651832,0
before_raw_cswitch_A,0,4,20,-4194320869,0
before_raw_cswitch_A,0,4,21,-1535279984,0
before_raw_cswitch_A,0,4,22,166017460,0
before_raw_cswitch_A,0,4,23,-3948742644,0
before_raw_cswitch_A,0,4,24,-4951590119,0
before_raw_cswitch_A,0,4,25,-4392517299,0
before_raw_cswitch_A,0,4,26,753963462,0
before_raw_cswitch_A,0,4,27,227089417,0
before_raw_cswitch_A,0,4,28,3264906056,0
before_raw_cswitch_A,0,4,29,-6517075357,0
before_raw_cswitch_A,0,4,30,2712854439,0
before_raw_cswitch_A,0,4,31,-4640449,0
before_raw_cswitch_A,0,5,0,1402083656,0
before_raw_cswitch_A,0,5,1,-4643638546,0
before_raw_cswitch_A,0,5,2,1747010460,0
before_raw_cswitch_A,0,5,3,7568934384,0
before_raw_cswitch_A,0,5,4,1679206072,0
before_raw_cswitch_A,0,5,5,5786691937,0
before_raw_cswitch_A,0,5,6,-1531055631,0
before_raw_cswitch_A,0,5,7,-3221972585,0
before_raw_cswitch_A,0,5,8,-184017185,0
before_raw_cswitch_A,0,5,9,-3749192565,0
before_raw_cswitch_A,0,5,10,3370842283,0
before_raw_cswitch_A,0,5,11,769882576,0
before_raw_cswitch_A,0,5,12,-513037978,0
before_raw_cswitch_A,0,5,13,-319111096,0
before_raw_cswitch_A,0,5,14,-1927965957,0
before_raw_cswitch_A,0,5,15,-5901974517,0
before_raw_cswitch_A,0,5,16,211859644,0
before_raw_cswitch_A,0,5,17,-306881252,0
before_raw_cswitch_A,0,5,18,-2106435398,0
before_raw_cswitch_A,0,5,19,-1077379274,0
before_raw_cswitch_A,0,5,20,562120297,0
before_raw_cswitch_A,0,5,21,-853504524,0
before_raw_cswitch_A,0,5,22,84172503,0
before_raw_cswitch_A,0,5,23,-3199192579,0
before_raw_cswitch_A,0,5,24,-2645514650,0
before_raw_cswitch_A,0,5,25,3068177349,0
before_raw_cswitch_A,0,5,26,-1302785583,0
before_raw_cswitch_A,0,5,27,-3810304834,0
before_raw_cswitch_A,0,5,28,-2691136821,0
before_raw_cswitch_A,0,5,29,-7456368854,0
before_raw_cswitch_A,0,5,30,-1926310749,0
before_raw_cswitch_A,0,5,31,-3345685416,0
before_raw_cswitch_A,0,6,0,768363445,0
before_raw_cswitch_A,0,6,1,-1193616503,0
before_raw_cswitch_A,0,6,2,-947779947,0
before_raw_cswitch_A,0,6,3,6576517987,0
before_raw_cswitch_A,0,6,4,-1731582283,0
before_raw_cswitch_A,0,6,5,-4050882559,0
before_raw_cswitch_A,0,6,6,-2388455497,0
before_raw_cswitch_A,0,6,7,979747748,0
before_raw_cswitch_A,0,6,8,-1100419020,0
before_raw_cswitch_A,0,6,9,-1616218540,0
before_raw_cswitch_A,0,6,10,-386229564,0
before_raw_cswitch_A,0,6,11,932692940,0
before_raw_cswitch_A,0,6,12,3405829363,0
before_raw_cswitch_A,0,6,13,92682044,0
before_raw_cswitch_A,0,6,14,3764714240,0
before_raw_cswitch_A,0,6,15,-889360074,0
before_raw_cswitch_A,0,6,16,-1959089596,0
before_raw_cswitch_A,0,6,17,-128506904,0
before_raw_cswitch_A,0,6,18,2109434497,0
before_raw_cswitch_A,0,6,19,-2042160745,0
before_raw_cswitch_A,0,6,20,2871934633,0
before_raw_cswitch_A,0,6,21,6790189337,0
before_raw_cswitch_A,0,6,22,-1202404823,0
before_raw_cswitch_A,0,6,23,-2324437015,0
before_raw_cswitch_A,0,6,24,1253749866,0
before_raw_cswitch_A,0,6,25,-2397319467,0
before_raw_cswitch_A,0,6,26,-375082830,0
before_raw_cswitch_A,0,6,27,2469866094,0
before_raw_cswitch_A,0,6,28,1293305556,0
