tag,context,y,x,mac_q,mac_sc_q
before_raw_cswitch_B,0,50,53,-99473,0
before_raw_cswitch_B,0,50,54,-163588,0
before_raw_cswitch_B,0,50,55,167563,0
before_raw_cswitch_B,0,50,56,-61240,0
before_raw_cswitch_B,0,50,57,-55859,0
before_raw_cswitch_B,0,50,58,-93000,0
before_raw_cswitch_B,0,50,59,-13392,0
before_raw_cswitch_B,0,50,60,-55372,0
before_raw_cswitch_B,0,50,61,-392,0
before_raw_cswitch_B,0,50,62,67292,0
before_raw_cswitch_B,0,50,63,57716,0
before_raw_cswitch_B,0,51,0,-39090,0
before_raw_cswitch_B,0,51,1,-32067,0
before_raw_cswitch_B,0,51,2,44234,0
before_raw_cswitch_B,0,51,3,65876,0
before_raw_cswitch_B,0,51,4,45597,0
before_raw_cswitch_B,0,51,5,-28777,0
before_raw_cswitch_B,0,51,6,-92827,0
before_raw_cswitch_B,0,51,7,42490,0
before_raw_cswitch_B,0,51,8,-29266,0
before_raw_cswitch_B,0,51,9,-3150,0
before_raw_cswitch_B,0,51,10,8987,0
before_raw_cswitch_B,0,51,11,-77973,0
before_raw_cswitch_B,0,51,12,-83294,0
before_raw_cswitch_B,0,51,13,44693,0
before_raw_cswitch_B,0,51,14,-6097,0
before_raw_cswitch_B,0,51,15,-112101,0
before_raw_cswitch_B,0,51,16,-1710,0
before_raw_cswitch_B,0,51,17,21146,0
before_raw_cswitch_B,0,51,18,103126,0
before_raw_cswitch_B,0,51,19,-22170,0
before_raw_cswitch_B,0,51,20,35764,0
before_raw_cswitch_B,0,51,21,38089,0
before_raw_cswitch_B,0,51,22,-23578,0
before_raw_cswitch_B,0,51,23,15643,0
before_raw_cswitch_B,0,51,24,95775,0
before_raw_cswitch_B,0,51,25,42658,0
before_raw_cswitch_B,0,51,26,-108909,0
before_raw_cswitch_B,0,51,27,52678,0
before_raw_cswitch_B,0,51,28,-36129,0
before_raw_cswitch_B,0,51,29,83389,0
before_raw_cswitch_B,0,51,30,32275,0
before_raw_cswitch_B,0,51,31,-115394,0
before_raw_cswitch_B,0,51,32,143042,0
before_raw_cswitch_B,0,51,33,-156463,0
before_raw_cswitch_B,0,51,34,-31746,0
before_raw_cswitch_B,0,51,35,38734,0
before_raw_cswitch_B,0,51,36,-41480,0
before_raw_cswitch_B,0,51,37,-88384,0
before_raw_cswitch_B,0,51,38,-108643,0
before_raw_cswitch_B,0,51,39,-102317,0
before_raw_cswitch_B,0,51,40,-35433,0
before_raw_cswitch_B,0,51,41,-68640,0
before_raw_cswitch_B,0,51,42,26502,0
before_raw_cswitch_B,0,51,43,-52844,0
before_raw_cswitch_B,0,51,44,69035,0
before_raw_cswitch_B,0,51,45,-133488,0
before_raw_cswitch_B,0,51,46,24402,0
before_raw_cswitch_B,0,51,47,83674,0
before_raw_cswitch_B,0,51,48,-11552,0
before_raw_cswitch_B,0,51,49,-148581,0
before_raw_cswitch_B,0,51,50,127463,0
before_raw_cswitch_B,0,51,51,65618,0
before_raw_cswitch_B,0,51,52,-71225,0
before_raw_cswitch_B,0,51,53,-113154,0
before_raw_cswitch_B,0,51,54,-166019,0
before_raw_cswitch_B,0,51,55,25516,0
before_raw_cswitch_B,0,51,56,-67094,0
before_raw_cswitch_B,0,51,57,-38524,0
before_raw_cswitch_B,0,51,58,-7222,0
before_raw_cswitch_B,0,51,59,-208589,0
before_raw_cswitch_B,0,51,60,-13445,0
before_raw_cswitch_B,0,51,61,-213803,0
before_raw_cswitch_B,0,51,62,46591,0
before_raw_cswitch_B,0,51,63,16035,0
before_raw_cswitch_B,0,52,0,-95104,0
before_raw_cswitch_B,0,52,1,25357,0
before_raw_cswitch_B,0,52,2,24544,0
before_raw_cswitch_B,0,52,3,185368,0
before_raw_cswitch_B,0,52,4,-127542,0
before_raw_cswitch_B,0,52,5,8699,0
before_raw_cswitch_B,0,52,6,-41903,0
before_raw_cswitch_B,0,52,7,-185311,0
before_raw_cswitch_B,0,52,8,45014,0
before_raw_cswitch_B,0,52,9,88756,0
before_raw_cswitch_B,0,52,10,205349,0
before_raw_cswitch_B,0,52,11,-50371,0
before_raw_cswitch_B,0,52,12,-119463,0
before_raw_cswitch_B,0,52,13,45038,0
before_raw_cswitch_B,0,52,14,161995,0
before_raw_cswitch_B,0,52,15,38713,0
before_raw_cswitch_B,0,52,16,-110457,0
before_raw_cswitch_B,0,52,17,128234,0
before_raw_cswitch_B,0,52,18,-231622,0
before_raw_cswitch_B,0,52,19,-114624,0
before_raw_cswitch_B,0,52,20,-50415,0
before_raw_cswitch_B,0,52,21,55999,0
before_raw_cswitch_B,0,52,22,54817,0
before_raw_cswitch_B,0,52,23,164994,0
before_raw_cswitch_B,0,52,24,-24677,0
before_raw_cswitch_B,0,52,25,-17468,0
before_raw_cswitch_B,0,52,26,62557,0
before_raw_cswitch_B,0,52,27,21207,0
before_raw_cswitch_B,0,52,28,-68317,0
before_raw_cswitch_B,0,52,29,-23349,0
before_raw_cswitch_B,0,52,30,89819,0
before_raw_cswitch_B,0,52,31,-49132,0
before_raw_cswitch_B,0,52,32,67584,0
before_raw_cswitch_B,0,52,33,7830,0
before_raw_cswitch_B,0,52,34,-40302,0
before_raw_cswitch_B,0,52,35,-129082,0
before_raw_cswitch_B,0,52,36,149147,0
before_raw_cswitch_B,0,52,37,37268,0
before_raw_cswitch_B,0,52,38,85948,0
before_raw_cswitch_B,0,52,39,-79398,0
before_raw_cswitch_B,0,52,40,61936,0
before_raw_cswitch_B,0,52,41,-133314,0
before_raw_cswitch_B,0,52,42,-26079,0
before_raw_cswitch_B,0,52,43,-36636,0
before_raw_cswitch_B,0,52,44,-158501,0
before_raw_cswitch_B,0,52,45,56550,0
before_raw_cswitch_B,0,52,46,-15415,0
before_raw_cswitch_B,0,52,47,-33466,0
before_raw_cswitch_B,0,52,48,-45933,0
before_raw_cswitch_B,0,52,49,-152000,0
before_raw_cswitch_B,0,52,50,-71833,0
before_raw_cswitch_B,0,52,51,-3733,0
before_raw_cswitch_B,0,52,52,755,0
before_raw_cswitch_B,0,52,53,-46480,0
before_raw_cswitch_B,0,52,54,76016,0
before_raw_cswitch_B,0,52,55,91163,0
before_raw_cswitch_B,0,52,56,-61772,0
before_raw_cswitch_B,0,52,57,-32423,0
before_raw_cswitch_B,0,52,58,96242,0
before_raw_cswitch_B,0,52,59,-43222,0
before_raw_cswitch_B,0,52,60,-1299,0
before_raw_cswitch_B,0,52,61,-68722,0
before_raw_cswitch_B,0,52,62,-44521,0
before_raw_cswitch_B,0,52,63,-20446,0
before_raw_cswitch_B,0,53,0,58814,0
before_raw_cswitch_B,0,53,1,-19408,0
before_raw_cswitch_B,0,53,2,85445,0
before_raw_cswitch_B,0,53,3,43497,0
before_raw_cswitch_B,0,53,4,55909,0
before_raw_cswitch_B,0,53,5,43667,0
before_raw_cswitch_B,0,53,6,-26773,0
before_raw_cswitch_B,0,53,7,70674,0
before_raw_cswitch_B,0,53,8,73349,0
before_raw_cswitch_B,0,53,9,53478,0
before_raw_cswitch_B,0,53,10,60231,0
before_raw_cswitch_B,0,53,11,65859,0
before_raw_cswitch_B,0,53,12,87891,0
before_raw_cswitch_B,0,53,13,117925,0
before_raw_cswitch_B,0,53,14,-93870,0
before_raw_cswitch_B,0,53,15,-71356,0
before_raw_cswitch_B,0,53,16,-129937,0
before_raw_cswitch_B,0,53,17,124878,0
before_raw_cswitch_B,0,53,18,-42315,0
before_raw_cswitch_B,0,53,19,-125775,0
before_raw_cswitch_B,0,53,20,107035,0
before_raw_cswitch_B,0,53,21,-15918,0
before_raw_cswitch_B,0,53,22,-19853,0
before_raw_cswitch_B,0,53,23,-4961,0
before_raw_cswitch_B,0,53,24,861,0
before_raw_cswitch_B,0,53,25,54933,0
before_raw_cswitch_B,0,53,26,147985,0
before_raw_cswitch_B,0,53,27,-26140,0
before_raw_cswitch_B,0,53,28,47918,0
before_raw_cswitch_B,0,53,29,120467,0
before_raw_cswitch_B,0,53,30,-97464,0
before_raw_cswitch_B,0,53,31,9349,0
before_raw_cswitch_B,0,53,32,-65473,0
before_raw_cswitch_B,0,53,33,16615,0
before_raw_cswitch_B,0,53,34,-22582,0
before_raw_cswitch_B,0,53,35,-85554,0
before_raw_cswitch_B,0,53,36,78741,0
before_raw_cswitch_B,0,53,37,-94097,0
before_raw_cswitch_B,0,53,38,-21517,0
before_raw_cswitch_B,0,53,39,-42918,0
before_raw_cswitch_B,0,53,40,75324,0
before_raw_cswitch_B,0,53,41,-9205,0
before_raw_cswitch_B,0,53,42,-141553,0
before_raw_cswitch_B,0,53,43,-45117,0
before_raw_cswitch_B,0,53,44,85197,0
before_raw_cswitch_B,0,53,45,18484,0
before_raw_cswitch_B,0,53,46,107145,0
before_raw_cswitch_B,0,53,47,-83205,0
before_raw_cswitch_B,0,53,48,39477,0
before_raw_cswitch_B,0,53,49,-93764,0
before_raw_cswitch_B,0,53,50,-127316,0
before_raw_cswitch_B,0,53,51,208076,0
before_raw_cswitch_B,0,53,52,-12398,0
before_raw_cswitch_B,0,53,53,55425,0
before_raw_cswitch_B,0,53,54,180535,0
before_raw_cswitch_B,0,53,55,-130470,0
before_raw_cswitch_B,0,53,56,-37162,0
before_raw_cswitch_B,0,53,57,92093,0
before_raw_cswitch_B,0,53,58,89169,0
before_raw_cswitch_B,0,53,59,84742,0
before_raw_cswitch_B,0,53,60,151500,0
before_raw_cswitch_B,0,53,61,-119407,0
before_raw_cswitch_B,0,53,62,-36665,0
before_raw_cswitch_B,0,53,63,-124248,0
before_raw_cswitch_B,0,54,0,-38963,0
before_raw_cswitch_B,0,54,1,133763,0
before_raw_cswitch_B,0,54,2,39964,0
before_raw_cswitch_B,0,54,3,-2223,0
before_raw_cswitch_B,0,54,4,20018,0
before_raw_cswitch_B,0,54,5,67207,0
before_raw_cswitch_B,0,54,6,3035,0
before_raw_cswitch_B,0,54,7,-42879,0
before_raw_cswitch_B,0,54,8,-64856,0
before_raw_cswitch_B,0,54,9,178508,0
before_raw_cswitch_B,0,54,10,36,0
before_raw_cswitch_B,0,54,11,-56860,0
before_raw_cswitch_B,0,54,12,72209,0
before_raw_cswitch_B,0,54,13,-51247,0
before_raw_cswitch_B,0,54,14,118222,0
before_raw_cswitch_B,0,54,15,79769,0
before_raw_cswitch_B,0,54,16,6575,0
before_raw_cswitch_B,0,54,17,124800,0
before_raw_cswitch_B,0,54,18,-10664,0
before_raw_cswitch_B,0,54,19,-6058,0
before_raw_cswitch_B,0,54,20,-29554,0
before_raw_cswitch_B,0,54,21,-114733,0
before_raw_cswitch_B,0,54,22,-105273,0
before_raw_cswitch_B,0,54,23,-26908,0
before_raw_cswitch_B,0,54,24,92165,0
before_raw_cswitch_B,0,54,25,52644,0
before_raw_cswitch_B,0,54,26,6807,0
before_raw_cswitch_B,0,54,27,-147363,0
before_raw_cswitch_B,0,54,28,-47163,0
before_raw_cswitch_B,0,54,29,-56444,0
before_raw_cswitch_B,0,54,30,88843,0
before_raw_cswitch_B,0,54,31,-52555,0
before_raw_cswitch_B,0,54,32,-142569,0
before_raw_cswitch_B,0,54,33,30986,0
before_raw_cswitch_B,0,54,34,-39,0
before_raw_cswitch_B,0,54,35,8712,0
before_raw_cswitch_B,0,54,36,-92362,0
before_raw_cswitch_B,0,54,37,90371,0
before_raw_cswitch_B,0,54,38,46202,0
before_raw_cswitch_B,0,54,39,74772,0
before_raw_cswitch_B,0,54,40,-76106,0
before_raw_cswitch_B,0,54,41,8338,0
before_raw_cswitch_B,0,54,42,24127,0
before_raw_cswitch_B,0,54,43,10810,0
before_raw_cswitch_B,0,54,44,1210,0
before_raw_cswitch_B,0,54,45,-18349,0
before_raw_cswitch_B,0,54,46,-111946,0
before_raw_cswitch_B,0,54,47,-69073,0
before_raw_cswitch_B,0,54,48,71947,0
before_raw_cswitch_B,0,54,49,40889,0
before_raw_cswitch_B,0,54,50,70119,0
before_raw_cswitch_B,0,54,51,85972,0
before_raw_cswitch_B,0,54,52,24541,0
before_raw_cswitch_B,0,54,53,-12205,0
before_raw_cswitch_B,0,54,54,195002,0
before_raw_cswitch_B,0,54,55,-87214,0
before_raw_cswitch_B,0,54,56,-172704,0
before_raw_cswitch_B,0,54,57,-30061,0
before_raw_cswitch_B,0,54,58,153632,0
before_raw_cswitch_B,0,54,59,29818,0
before_raw_cswitch_B,0,54,60,173211,0
before_raw_cswitch_B,0,54,61,49662,0
before_raw_cswitch_B,0,54,62,31092,0
before_raw_cswitch_B,0,54,63,8234,0
before_raw_cswitch_B,0,55,0,-54882,0
before_raw_cswitch_B,0,55,1,127116,0
before_raw_cswitch_B,0,55,2,14201,0
before_raw_cswitch_B,0,55,3,-114779,0
before_raw_cswitch_B,0,55,4,-42667,0
before_raw_cswitch_B,0,55,5,-37449,0
before_raw_cswitch_B,0,55,6,27786,0
before_raw_cswitch_B,0,55,7,101822,0
before_raw_cswitch_B,0,55,8,-4443,0
before_raw_cswitch_B,0,55,9,-19537,0
before_raw_cswitch_B,0,55,10,46867,0
before_raw_cswitch_B,0,55,11,65520,0
before_raw_cswitch_B,0,55,12,18955,0
before_raw_cswitch_B,0,55,13,11791,0
before_raw_cswitch_B,0,55,14,182060,0
before_raw_cswitch_B,0,55,15,38889,0
before_raw_cswitch_B,0,55,16,144773,0
before_raw_cswitch_B,0,55,17,-211514,0
before_raw_cswitch_B,0,55,18,-40888,0
before_raw_cswitch_B,0,55,19,-118381,0
before_raw_cswitch_B,0,55,20,-92733,0
before_raw_cswitch_B,0,55,21,-73815,0
before_raw_cswitch_B,0,55,22,71429,0
before_raw_cswitch_B,0,55,23,21082,0
before_raw_cswitch_B,0,55,24,-163444,0
before_raw_cswitch_B,0,55,25,25230,0
before_raw_cswitch_B,0,55,26,-32428,0
before_raw_cswitch_B,0,55,27,-119851,0
before_raw_cswitch_B,0,55,28,17331,0
before_raw_cswitch_B,0,55,29,8304,0
before_raw_cswitch_B,0,55,30,-94234,0
before_raw_cswitch_B,0,55,31,-56028,0
before_raw_cswitch_B,0,55,32,27859,0
before_raw_cswitch_B,0,55,33,33714,0
before_raw_cswitch_B,0,55,34,-138048,0
before_raw_cswitch_B,0,55,35,102022,0
before_raw_cswitch_B,0,55,36,79896,0
before_raw_cswitch_B,0,55,37,-25689,0
before_raw_cswitch_B,0,55,38,-140957,0
before_raw_cswitch_B,0,55,39,171493,0
before_raw_cswitch_B,0,55,40,-240303,0
before_raw_cswitch_B,0,55,41,-2363,0
before_raw_cswitch_B,0,55,42,-28669,0
before_raw_cswitch_B,0,55,43,54752,0
before_raw_cswitch_B,0,55,44,-68474,0
before_raw_cswitch_B,0,55,45,55725,0
before_raw_cswitch_B,0,55,46,-38190,0
before_raw_cswitch_B,0,55,47,4886,0
before_raw_cswitch_B,0,55,48,14393,0
before_raw_cswitch_B,0,55,49,-90461,0
before_raw_cswitch_B,0,55,50,79957,0
before_raw_cswitch_B,0,55,51,-144688,0
before_raw_cswitch_B,0,55,52,7266,0
before_raw_cswitch_B,0,55,53,-9757,0
before_raw_cswitch_B,0,55,54,-35463,0
before_raw_cswitch_B,0,55,55,164532,0
before_raw_cswitch_B,0,55,56,-127551,0
before_raw_cswitch_B,0,55,57,-39626,0
before_raw_cswitch_B,0,55,58,116695,0
before_raw_cswitch_B,0,55,59,52201,0
before_raw_cswitch_B,0,55,60,-103425,0
before_raw_cswitch_B,0,55,61,98366,0
before_raw_cswitch_B,0,55,62,-17783,0
before_raw_cswitch_B,0,55,63,-97353,0
before_raw_cswitch_B,0,56,0,-23974,0
before_raw_cswitch_B,0,56,1,101775,0
before_raw_cswitch_B,0,56,2,91023,0
before_raw_cswitch_B,0,56,3,893,0
before_raw_cswitch_B,0,56,4,-4254,0
before_raw_cswitch_B,0,56,5,5922,0
before_raw_cswitch_B,0,56,6,-86710,0
before_raw_cswitch_B,0,56,7,45292,0
before_raw_cswitch_B,0,56,8,-109421,0
before_raw_cswitch_B,0,56,9,-93141,0
before_raw_cswitch_B,0,56,10,-26388,0
before_raw_cswitch_B,0,56,11,92600,0
before_raw_cswitch_B,0,56,12,21457,0
before_raw_cswitch_B,0,56,13,-76670,0
before_raw_cswitch_B,0,56,14,31793,0
before_raw_cswitch_B,0,56,15,-8221,0
before_raw_cswitch_B,0,56,16,-119609,0
before_raw_cswitch_B,0,56,17,159633,0
before_raw_cswitch_B,0,56,18,-18889,0
before_raw_cswitch_B,0,56,19,-53862,0
before_raw_cswitch_B,0,56,20,147619,0
before_raw_cswitch_B,0,56,21,-66793,0
before_raw_cswitch_B,0,56,22,-51221,0
before_raw_cswitch_B,0,56,23,13227,0
before_raw_cswitch_B,0,56,24,-3314,0
before_raw_cswitch_B,0,56,25,4626,0
before_raw_cswitch_B,0,56,26,-145539,0
before_raw_cswitch_B,0,56,27,53934,0
before_raw_cswitch_B,0,56,28,35543,0
before_raw_cswitch_B,0,56,29,-131344,0
before_raw_cswitch_B,0,56,30,12449,0
before_raw_cswitch_B,0,56,31,45827,0
before_raw_cswitch_B,0,56,32,17104,0
before_raw_cswitch_B,0,56,33,107108,0
before_raw_cswitch_B,0,56,34,90413,0
before_raw_cswitch_B,0,56,35,42848,0
before_raw_cswitch_B,0,56,36,119693,0
before_raw_cswitch_B,0,56,37,-68668,0
before_raw_cswitch_B,0,56,38,66892,0
before_raw_cswitch_B,0,56,39,-3596,0
before_raw_cswitch_B,0,56,40,-152199,0
before_raw_cswitch_B,0,56,41,-18140,0
before_raw_cswitch_B,0,56,42,10931,0
before_raw_cswitch_B,0,56,43,-97250,0
before_raw_cswitch_B,0,56,44,63858,0
before_raw_cswitch_B,0,56,45,-101916,0
before_raw_cswitch_B,0,56,46,67546,0
before_raw_cswitch_B,0,56,47,94213,0
before_raw_cswitch_B,0,56,48,-198559,0
before_raw_cswitch_B,0,56,49,101295,0
before_raw_cswitch_B,0,56,50,-114820,0
before_raw_cswitch_B,0,56,51,-61168,0
before_raw_cswitch_B,0,56,52,-43894,0
before_raw_cswitch_B,0,56,53,-58258,0
before_raw_cswitch_B,0,56,54,27164,0
before_raw_cswitch_B,0,56,55,29877,0
before_raw_cswitch_B,0,56,56,-38992,0
before_raw_cswitch_B,0,56,57,-64521,0
before_raw_cswitch_B,0,56,58,3792,0
before_raw_cswitch_B,0,56,59,7355,0
before_raw_cswitch_B,0,56,60,21315,0
before_raw_cswitch_B,0,56,61,-18865,0
before_raw_cswitch_B,0,56,62,185,0
before_raw_cswitch_B,0,56,63,-210130,0
before_raw_cswitch_B,0,57,0,-31477,0
before_raw_cswitch_B,0,57,1,-37264,0
before_raw_cswitch_B,0,57,2,-128487,0
before_raw_cswitch_B,0,57,3,-13688,0
before_raw_cswitch_B,0,57,4,-95246,0
before_raw_cswitch_B,0,57,5,-43618,0
before_raw_cswitch_B,0,57,6,80223,0
before_raw_cswitch_B,0,57,7,41335,0
before_raw_cswitch_B,0,57,8,86139,0
before_raw_cswitch_B,0,57,9,-10266,0
before_raw_cswitch_B,0,57,10,32666,0
before_raw_cswitch_B,0,57,11,129521,0
before_raw_cswitch_B,0,57,12,36799,0
before_raw_cswitch_B,0,57,13,-23325,0
before_raw_cswitch_B,0,57,14,-60199,0
before_raw_cswitch_B,0,57,15,-13829,0
before_raw_cswitch_B,0,57,16,16916,0
before_raw_cswitch_B,0,57,17,-17747,0
before_raw_cswitch_B,0,57,18,28548,0
before_raw_cswitch_B,0,57,19,-39171,0
before_raw_cswitch_B,0,57,20,18744,0
before_raw_cswitch_B,0,57,21,12788,0
before_raw_cswitch_B,0,57,22,113675,0
before_raw_cswitch_B,0,57,23,-102420,0
before_raw_cswitch_B,0,57,24,114083,0
before_raw_cswitch_B,0,57,25,224930,0
before_raw_cswitch_B,0,57,26,37971,0
before_raw_cswitch_B,0,57,27,124331,0
before_raw_cswitch_B,0,57,28,-74543,0
before_raw_cswitch_B,0,57,29,12130,0
before_raw_cswitch_B,0,57,30,-28484,0
before_raw_cswitch_B,0,57,31,48765,0
before_raw_cswitch_B,0,57,32,45553,0
before_raw_cswitch_B,0,57,33,6273,0
before_raw_cswitch_B,0,57,34,-14251,0
before_raw_cswitch_B,0,57,35,-122338,0
before_raw_cswitch_B,0,57,36,23569,0
before_raw_cswitch_B,0,57,37,-80421,0
before_raw_cswitch_B,0,57,38,-53958,0
before_raw_cswitch_B,0,57,39,550,0
before_raw_cswitch_B,0,57,40,121865,0
before_raw_cswitch_B,0,57,41,84421,0
before_raw_cswitch_B,0,57,42,-27440,0
before_raw_cswitch_B,0,57,43,-41145,0
before_raw_cswitch_B,0,57,44,59564,0
before_raw_cswitch_B,0,57,45,-101153,0
before_raw_cswitch_B,0,57,46,726,0
before_raw_cswitch_B,0,57,47,99713,0
before_raw_cswitch_B,0,57,48,-212783,0
before_raw_cswitch_B,0,57,49,22559,0
before_raw_cswitch_B,0,57,50,49401,0
before_raw_cswitch_B,0,57,51,158601,0
before_raw_cswitch_B,0,57,52,-179751,0
before_raw_cswitch_B,0,57,53,-67584,0
before_raw_cswitch_B,0,57,54,60415,0
before_raw_cswitch_B,0,57,55,36636,0
before_raw_cswitch_B,0,57,56,-32409,0
before_raw_cswitch_B,0,57,57,37128,0
before_raw_cswitch_B,0,57,58,22927,0
before_raw_cswitch_B,0,57,59,50986,0
before_raw_cswitch_B,0,57,60,78682,0
before_raw_cswitch_B,0,57,61,-129527,0
before_raw_cswitch_B,0,57,62,53084,0
before_raw_cswitch_B,0,57,63,-37936,0
before_raw_cswitch_B,0,58,0,49995,0
before_raw_cswitch_B,0,58,1,29044,0
before_raw_cswitch_B,0,58,2,46965,0
before_raw_cswitch_B,0,58,3,-24500,0
before_raw_cswitch_B,0,58,4,-61753,0
before_raw_cswitch_B,0,58,5,8931,0
before_raw_cswitch_B,0,58,6,-84818,0
before_raw_cswitch_B,0,58,7,-7905,0
before_raw_cswitch_B,0,58,8,-40123,0
before_raw_cswitch_B,0,58,9,49419,0
before_raw_cswitch_B,0,58,10,54401,0
before_raw_cswitch_B,0,58,11,-51191,0
before_raw_cswitch_B,0,58,12,-37531,0
before_raw_cswitch_B,0,58,13,90571,0
before_raw_cswitch_B,0,58,14,-3817,0
before_raw_cswitch_B,0,58,15,42168,0
before_raw_cswitch_B,0,58,16,51970,0
before_raw_cswitch_B,0,58,17,100836,0
before_raw_cswitch_B,0,58,18,3927,0
before_raw_cswitch_B,0,58,19,-29201,0
before_raw_cswitch_B,0,58,20,23266,0
before_raw_cswitch_B,0,58,21,-2751,0
before_raw_cswitch_B,0,58,22,-71801,0
before_raw_cswitch_B,0,58,23,-76595,0
before_raw_cswitch_B,0,58,24,-80145,0
before_raw_cswitch_B,0,58,25,-68588,0
before_raw_cswitch_B,0,58,26,130822,0
before_raw_cswitch_B,0,58,27,127238,0
before_raw_cswitch_B,0,58,28,43810,0
before_raw_cswitch_B,0,58,29,27239,0
before_raw_cswitch_B,0,58,30,40110,0
before_raw_cswitch_B,0,58,31,19915,0
before_raw_cswitch_B,0,58,32,11141,0
before_raw_cswitch_B,0,58,33,51909,0
before_raw_cswitch_B,0,58,34,-25135,0
before_raw_cswitch_B,0,58,35,43516,0
before_raw_cswitch_B,0,58,36,45539,0
before_raw_cswitch_B,0,58,37,60978,0
before_raw_cswitch_B,0,58,38,49138,0
before_raw_cswitch_B,0,58,39,5394,0
before_raw_cswitch_B,0,58,40,-6721,0
before_raw_cswitch_B,0,58,41,-160095,0
before_raw_cswitch_B,0,58,42,-128588,0
before_raw_cswitch_B,0,58,43,50230,0
before_raw_cswitch_B,0,58,44,94695,0
before_raw_cswitch_B,0,58,45,34796,0
before_raw_cswitch_B,0,58,46,-18955,0
before_raw_cswitch_B,0,58,47,-33978,0
before_raw_cswitch_B,0,58,48,115094,0
before_raw_cswitch_B,0,58,49,-20873,0
before_raw_cswitch_B,0,58,50,-36137,0
before_raw_cswitch_B,0,58,51,41418,0
before_raw_cswitch_B,0,58,52,-246867,0
before_raw_cswitch_B,0,58,53,-16555,0
before_raw_cswitch_B,0,58,54,-75748,0
before_raw_cswitch_B,0,58,55,21955,0
before_raw_cswitch_B,0,58,56,93797,0
before_raw_cswitch_B,0,58,57,-28471,0
before_raw_cswitch_B,0,58,58,36727,0
before_raw_cswitch_B,0,58,59,47830,0
before_raw_cswitch_B,0,58,60,7640,0
before_raw_cswitch_B,0,58,61,52032,0
before_raw_cswitch_B,0,58,62,-33851,0
before_raw_cswitch_B,0,58,63,-110178,0
before_raw_cswitch_B,0,59,0,-91131,0
before_raw_cswitch_B,0,59,1,-22986,0
before_raw_cswitch_B,0,59,2,-35804,0
before_raw_cswitch_B,0,59,3,194928,0
before_raw_cswitch_B,0,59,4,80324,0
before_raw_cswitch_B,0,59,5,126349,0
before_raw_cswitch_B,0,59,6,29006,0
before_raw_cswitch_B,0,59,7,-6843,0
before_raw_cswitch_B,0,59,8,76698,0
before_raw_cswitch_B,0,59,9,170755,0
before_raw_cswitch_B,0,59,10,-113020,0
before_raw_cswitch_B,0,59,11,-3288,0
before_raw_cswitch_B,0,59,12,112303,0
before_raw_cswitch_B,0,59,13,-69810,0
before_raw_cswitch_B,0,59,14,-98160,0
before_raw_cswitch_B,0,59,15,14132,0
before_raw_cswitch_B,0,59,16,47108,0
before_raw_cswitch_B,0,59,17,-67520,0
before_raw_cswitch_B,0,59,18,28326,0
before_raw_cswitch_B,0,59,19,261877,0
before_raw_cswitch_B,0,59,20,12494,0
before_raw_cswitch_B,0,59,21,41465,0
before_raw_cswitch_B,0,59,22,-144188,0
before_raw_cswitch_B,0,59,23,-21043,0
before_raw_cswitch_B,0,59,24,-64246,0
before_raw_cswitch_B,0,59,25,136982,0
before_raw_cswitch_B,0,59,26,-184041,0
before_raw_cswitch_B,0,59,27,-96166,0
before_raw_cswitch_B,0,59,28,29052,0
before_raw_cswitch_B,0,59,29,71711,0
before_raw_cswitch_B,0,59,30,-106880,0
before_raw_cswitch_B,0,59,31,108754,0
before_raw_cswitch_B,0,59,32,28869,0
before_raw_cswitch_B,0,59,33,-21148,0
before_raw_cswitch_B,0,59,34,62226,0
before_raw_cswitch_B,0,59,35,40521,0
before_raw_cswitch_B,0,59,36,28722,0
before_raw_cswitch_B,0,59,37,45252,0
before_raw_cswitch_B,0,59,38,-76387,0
before_raw_cswitch_B,0,59,39,-116927,0
before_raw_cswitch_B,0,59,40,45357,0
before_raw_cswitch_B,0,59,41,-29982,0
before_raw_cswitch_B,0,59,42,74907,0
before_raw_cswitch_B,0,59,43,16184,0
before_raw_cswitch_B,0,59,44,-67879,0
before_raw_cswitch_B,0,59,45,25591,0
before_raw_cswitch_B,0,59,46,25656,0
before_raw_cswitch_B,0,59,47,74196,0
before_raw_cswitch_B,0,59,48,91975,0
before_raw_cswitch_B,0,59,49,106710,0
before_raw_cswitch_B,0,59,50,-3203,0
before_raw_cswitch_B,0,59,51,133476,0
before_raw_cswitch_B,0,59,52,-56940,0
before_raw_cswitch_B,0,59,53,-54251,0
before_raw_cswitch_B,0,59,54,-116082,0
before_raw_cswitch_B,0,59,55,-99043,0
before_raw_cswitch_B,0,59,56,185780,0
before_raw_cswitch_B,0,59,57,41631,0
before_raw_cswitch_B,0,59,58,74968,0
before_raw_cswitch_B,0,59,59,45087,0
before_raw_cswitch_B,0,59,60,-13072,0
before_raw_cswitch_B,0,59,61,-95693,0
before_raw_cswitch_B,0,59,62,113135,0
before_raw_cswitch_B,0,59,63,-21013,0
before_raw_cswitch_B,0,60,0,-79483,0
before_raw_cswitch_B,0,60,1,-86097,0
before_raw_cswitch_B,0,60,2,-75501,0
before_raw_cswitch_B,0,60,3,-29554,0
before_raw_cswitch_B,0,60,4,28968,0
before_raw_cswitch_B,0,60,5,8433,0
before_raw_cswitch_B,0,60,6,40731,0
before_raw_cswitch_B,0,60,7,115026,0
